High,Low,Open,Close,Volume,Adj Close
20.045713424682617,19.78571319580078,19.791786193847656,20.036428451538086,223084400.0,17.819059371948242
19.89392852783203,19.71500015258789,19.845714569091797,19.754642486572266,234684800.0,17.568450927734375
19.774999618530273,19.301071166992188,19.7450008392334,19.320714950561523,392467600.0,17.18255043029785
19.5285701751709,19.05714225769043,19.194643020629883,19.426071166992188,412610800.0,17.2762451171875
19.498571395874023,19.211429595947266,19.440000534057617,19.28714370727539,317209200.0,17.152692794799805
19.484285354614258,19.238929748535156,19.243213653564453,19.409286499023438,258529600.0,17.261323928833008
19.53071403503418,19.11964225769043,19.5285701751709,19.161428451538086,279148800.0,17.040891647338867
19.314285278320312,18.96821403503418,19.27964210510254,19.033571243286133,304976000.0,16.927183151245117
19.375,18.924285888671875,18.925357818603516,19.133214950561523,378492800.0,17.015796661376953
19.526071548461914,19.2021427154541,19.222143173217773,19.51392936706543,332561600.0,17.354379653930664
20.007143020629883,19.7021427154541,19.768571853637695,19.90571403503418,391638800.0,17.702810287475586
19.887500762939453,19.702856063842773,19.81785774230957,19.79464340209961,229278000.0,17.60403060913086
19.716785430908203,19.282142639160156,19.695714950561523,19.309642791748047,426739600.0,17.172704696655273
19.645357131958008,19.30071449279785,19.32107162475586,19.609643936157227,328526800.0,17.439504623413086
19.903213500976562,19.56464385986328,19.675357818603516,19.696786880493164,379985200.0,17.51700210571289
19.875,19.457500457763672,19.640714645385742,19.863571166992188,403239200.0,17.665328979492188
19.843570709228516,19.45535659790039,19.78571319580078,19.502500534057617,429354800.0,17.344213485717773
19.814285278320312,19.491071701049805,19.645357131958008,19.66071319580078,554878800.0,17.48491668701172
18.39285659790039,17.93107032775879,18.170000076293945,18.08928680419922,1065523200.0,16.0873966217041
18.120357513427734,17.807857513427734,17.998214721679688,17.883928298950195,502810000.0,15.904763221740723
18.08928680419922,17.739286422729492,17.947856903076172,17.849285125732422,678501600.0,15.8739595413208
17.911785125732422,17.626785278320312,17.684999465942383,17.878570556640625,464797200.0,15.900001525878906
18.133214950561523,17.832143783569336,17.95035743713379,17.911785125732422,401464000.0,15.929543495178223
18.19499969482422,17.955713272094727,18.066070556640625,18.171070098876953,376681200.0,16.160127639770508
18.402856826782227,18.08035659790039,18.091428756713867,18.306785583496094,328344800.0,16.280824661254883
18.33928680419922,18.136070251464844,18.216428756713867,18.30392837524414,257765200.0,16.375720977783203
18.676071166992188,18.47785758972168,18.62071418762207,18.559999465942383,370280400.0,16.604816436767578
18.999643325805664,18.5,18.523571014404297,18.892499923706055,345559200.0,16.902294158935547
19.20535659790039,18.91071319580078,18.95035743713379,19.141429901123047,282256800.0,17.124998092651367
19.270000457763672,19.044286727905273,19.176786422729492,19.139999389648438,308100800.0,17.123722076416016
19.45892906188965,19.078571319580078,19.094999313354492,19.44392967224121,307398000.0,17.395633697509766
19.499286651611328,19.328929901123047,19.37392807006836,19.428213119506836,272924400.0,17.381572723388672
19.68535614013672,19.48607063293457,19.5,19.499643325805664,260251600.0,17.445478439331055
19.53178596496582,19.08392906188965,19.45535659790039,19.19178581237793,313768000.0,17.1700496673584
19.178571701049805,18.89285659790039,19.035356521606445,18.969642639160156,305858000.0,16.9713134765625
19.091785430908203,18.735713958740234,19.028213500976562,18.758928298950195,278784800.0,16.782791137695312
18.92571449279785,18.65785789489746,18.683929443359375,18.8410701751709,288909600.0,16.856277465820312
18.9132137298584,18.60714340209961,18.906429290771484,18.645000457763672,231952000.0,16.680864334106445
18.75,18.41428565979004,18.70035743713379,18.47678565979004,276217200.0,16.530372619628906
18.885000228881836,18.430356979370117,18.46928596496582,18.84535789489746,301882000.0,16.860118865966797
19.02678680419922,18.64714241027832,18.895713806152344,18.794286727905273,371968800.0,16.814430236816406
18.951786041259766,18.671785354614258,18.693571090698242,18.84857177734375,238781200.0,16.86299705505371
19.022857666015625,18.848928451538086,18.96428680419922,18.972856521606445,259140000.0,16.974184036254883
19.09821319580078,18.897499084472656,18.961429595947266,19.01285743713379,200062800.0,17.009973526000977
19.087142944335938,18.860713958740234,19.028213500976562,18.95535659790039,185488800.0,16.958532333374023
18.999286651611328,18.787500381469727,18.967500686645508,18.944286346435547,220729600.0,16.948625564575195
19.047500610351562,18.869285583496094,18.8700008392334,18.961429595947266,178584000.0,16.963964462280273
19.240713119506836,19.02107048034668,19.123214721679688,19.14607048034668,279224400.0,17.129159927368164
19.191070556640625,19.0,19.089643478393555,19.164642333984375,199326400.0,17.145763397216797
19.273571014404297,18.898571014404297,19.194286346435547,18.951786041259766,257742800.0,16.955339431762695
18.960357666015625,18.678571701049805,18.885356903076172,18.738929748535156,237199200.0,16.764904022216797
18.927499771118164,18.780357360839844,18.8464298248291,18.812143325805664,199544800.0,16.830398559570312
18.99892807006836,18.757143020629883,18.782142639160156,18.97857093811035,209647200.0,16.97930335998535
19.15142822265625,18.89285659790039,19.009286880493164,18.97357177734375,224756000.0,16.974830627441406
19.023929595947266,18.83392906188965,18.92464256286621,18.882143020629883,208398400.0,16.893033981323242
19.0625,18.797500610351562,18.997499465942383,19.031070709228516,374046400.0,17.02627182006836
19.303571701049805,19.109285354614258,19.229286193847656,19.256786346435547,355700800.0,17.22820472717285
19.491071701049805,19.27107048034668,19.33928680419922,19.46392822265625,282293200.0,17.413528442382812
19.60714340209961,19.2450008392334,19.518571853637695,19.277856826782227,299768000.0,17.247058868408203
19.33928680419922,19.11142921447754,19.286428451538086,19.19499969482422,222031600.0,17.172929763793945
19.24785614013672,19.08035659790039,19.2257137298584,19.17357063293457,200564000.0,17.15375518798828
19.31464385986328,19.140356063842773,19.258214950561523,19.169286727905273,168669200.0,17.14992904663086
19.352500915527344,19.17035675048828,19.205713272094727,19.344642639160156,200760000.0,17.30680274963379
19.40999984741211,19.295000076293945,19.37071418762207,19.376785278320312,180420800.0,17.335567474365234
19.375,19.20142936706543,19.335357666015625,19.24250030517578,162344000.0,17.21542739868164
19.28571319580078,18.94928550720215,19.278928756713867,18.99357032775879,275251200.0,16.99272346496582
18.96071434020996,18.63892936706543,18.85785675048828,18.695356369018555,289850400.0,16.725919723510742
18.790000915527344,18.524999618530273,18.756786346435547,18.694286346435547,243888400.0,16.72495460510254
18.94607162475586,18.643571853637695,18.665714263916016,18.940000534057617,206169600.0,16.94478988647461
19.00857162475586,18.684642791748047,18.952856063842773,18.695714950561523,239652000.0,16.726238250732422
18.672500610351562,18.46928596496582,18.53571319580078,18.5575008392334,271717600.0,16.602582931518555
18.648571014404297,18.471786499023438,18.639286041259766,18.63142967224121,205674000.0,16.66872787475586
18.6299991607666,18.26178550720215,18.581071853637695,18.498571395874023,266490000.0,16.549861907958984
18.6103572845459,18.36214256286621,18.501785278320312,18.53607177734375,214765600.0,16.583417892456055
18.84857177734375,18.542856216430664,18.571428298950195,18.74785614013672,284334400.0,16.772891998291016
19.0049991607666,18.71285629272461,18.762142181396484,18.97035789489746,182548800.0,16.971952438354492
18.993928909301758,18.803571701049805,18.868213653564453,18.989286422729492,202563200.0,16.988882064819336
18.968929290771484,18.730356216430664,18.895000457763672,18.741071701049805,394940000.0,16.766815185546875
20.35714340209961,20.026071548461914,20.293214797973633,20.27750015258789,759911600.0,18.14139747619629
20.428213119506836,20.141429901123047,20.161785125732422,20.426429748535156,390275200.0,18.274639129638672
21.27678680419922,20.448213577270508,20.457143783569336,21.217500686645508,669485600.0,18.982370376586914
21.28499984741211,21.05392837524414,21.204999923706055,21.15464210510254,337377600.0,18.92613983154297
21.408214569091797,21.064285278320312,21.165714263916016,21.074642181396484,456640800.0,18.854562759399414
21.242856979370117,20.941429138183594,21.14285659790039,21.124286651611328,244048000.0,18.89897918701172
21.2214298248291,21.061071395874023,21.155000686645508,21.163570404052734,191514400.0,18.934123992919922
21.46428680419922,21.071428298950195,21.07642936706543,21.46285629272461,287067200.0,19.20187759399414
21.586071014404297,21.22892951965332,21.492856979370117,21.22892951965332,374564400.0,18.99260139465332
21.331785202026367,20.9903564453125,21.258928298950195,21.15464210510254,282864400.0,18.92613983154297
21.22892951965332,20.94285774230957,21.008928298950195,20.999643325805664,230297200.0,18.89240264892578
20.9375,20.726070404052734,20.876428604125977,20.91214370727539,291597600.0,18.81368064880371
21.2021427154541,20.97857093811035,20.981786727905273,21.172500610351562,213208800.0,19.04791259765625
21.233570098876953,21.0964298248291,21.14285659790039,21.205713272094727,159737200.0,19.077789306640625
21.33571434020996,21.13357162475586,21.158214569091797,21.20964241027832,166404000.0,19.081323623657227
21.30714225769043,21.001428604125977,21.239286422729492,21.029285430908203,230846000.0,18.9190673828125
21.340356826782227,20.907142639160156,21.022499084472656,21.339643478393555,276256400.0,19.19827651977539
21.690357208251953,21.333213806152344,21.35178565979004,21.592500686645508,317755200.0,19.42576789855957
21.657142639160156,21.45464324951172,21.589643478393555,21.596786499023438,234836000.0,19.42962074279785
21.667856216430664,21.50214385986328,21.565357208251953,21.653928756713867,196859600.0,19.481035232543945
21.780357360839844,21.575000762939453,21.66428565979004,21.688213348388672,200760000.0,19.511877059936523
21.95464324951172,21.659643173217773,21.6875,21.93321418762207,232209600.0,19.732288360595703
22.352142333984375,21.986785888671875,21.99571418762207,22.343929290771484,348866000.0,20.101791381835938
22.493928909301758,22.277856826782227,22.35785675048828,22.28607177734375,315481600.0,20.049741744995117
22.745357513427734,22.42035675048828,22.423213958740234,22.692142486572266,376474000.0,20.415056228637695
23.006071090698242,22.46071434020996,22.78499984741211,22.60714340209961,564020800.0,20.338592529296875
22.672500610351562,22.23214340209961,22.641429901123047,22.451786041259766,369350800.0,20.198822021484375
22.812143325805664,22.4375,22.44499969482422,22.769285202026367,292709200.0,20.484460830688477
23.13892936706543,22.71821403503418,22.765714645385742,23.029285430908203,335482000.0,20.7183780670166
23.19178581237793,22.95035743713379,23.078571319580078,23.11964225769043,303805600.0,20.799663543701172
23.259286880493164,23.016786575317383,23.21071434020996,23.05607032775879,349938400.0,20.742473602294922
23.469999313354492,22.9375,23.174999237060547,23.424999237060547,301660000.0,21.07438087463379
23.762500762939453,23.392499923706055,23.6825008392334,23.5625,251108000.0,21.19808006286621
23.690000534057617,23.36750030517578,23.532499313354492,23.46500015258789,182724000.0,21.110368728637695
23.530000686645508,22.975000381469727,23.510000228881836,23.072500228881836,218996000.0,20.75725555419922
23.110000610351562,22.719999313354492,23.049999237060547,22.81999969482422,218100000.0,20.530088424682617
23.1875,22.862499237060547,22.877500534057617,23.049999237060547,142244000.0,20.737010955810547
23.174999237060547,22.950000762939453,23.077499389648438,23.020000457763672,118904000.0,20.710023880004883
23.072500228881836,22.837499618530273,23.0674991607666,23.045000076293945,134056000.0,20.73250961303711
23.075000762939453,22.834999084472656,23.072500228881836,22.96500015258789,142112000.0,20.660537719726562
23.137500762939453,22.725000381469727,22.962499618530273,22.727500915527344,403592000.0,20.446874618530273
22.905000686645508,22.649999618530273,22.829999923706055,22.707500457763672,174776000.0,20.428876876831055
22.934999465942383,22.547500610351562,22.6875,22.56999969482422,156144000.0,20.30517578125
22.674999237060547,22.412500381469727,22.552499771118164,22.59000015258789,147476000.0,20.32316780090332
22.762500762939453,22.450000762939453,22.592500686645508,22.725000381469727,130516000.0,20.444623947143555
23.0,22.6924991607666,22.704999923706055,22.9950008392334,256116000.0,20.687528610229492
23.4325008392334,23.022499084472656,23.024999618530273,23.232500076293945,197929200.0,20.90119743347168
23.517499923706055,23.282499313354492,23.3799991607666,23.3799991607666,152892000.0,21.03389549255371
23.514999389648438,23.272499084472656,23.467500686645508,23.3700008392334,113860000.0,21.02490234375
23.524999618530273,23.299999237060547,23.417499542236328,23.50749969482422,91567200.0,21.148597717285156
23.997499465942383,23.524999618530273,23.53499984741211,23.99250030517578,225872000.0,21.584930419921875
24.200000762939453,23.479999542236328,24.0674991607666,23.837499618530273,260888000.0,21.44548225402832
23.987499237060547,23.690000534057617,23.860000610351562,23.84749984741211,145744000.0,21.454479217529297
23.887500762939453,23.3799991607666,23.440000534057617,23.760000228881836,158744000.0,21.375764846801758
23.97249984741211,23.71500015258789,23.84000015258789,23.80500030517578,136072000.0,21.41624641418457
24.22249984741211,23.912500381469727,23.96500015258789,24.112499237060547,171240000.0,21.69289207458496
24.212499618530273,23.75749969482422,24.200000762939453,23.829999923706055,181911600.0,21.438737869262695
24.274999618530273,23.684999465942383,24.24250030517578,23.69499969482422,213585200.0,21.31728172302246
23.81999969482422,23.142499923706055,23.75749969482422,23.272499084472656,229192000.0,20.937177658081055
23.684999465942383,23.2549991607666,23.405000686645508,23.607500076293945,199952000.0,21.238561630249023
23.75,23.43000030517578,23.747499465942383,23.485000610351562,156316000.0,21.12836265563965
23.72249984741211,23.530000686645508,23.670000076293945,23.68000030517578,220788000.0,21.303789138793945
24.469999313354492,23.792499542236328,23.854999542236328,24.297500610351562,371672000.0,21.85932731628418
24.329999923706055,24.104999542236328,24.260000228881836,24.25749969482422,182916000.0,21.823339462280273
24.459999084472656,24.15999984741211,24.212499618530273,24.417499542236328,173876000.0,21.9672908782959
24.809999465942383,24.387500762939453,24.454999923706055,24.7549991607666,221272000.0,22.27091407775879
24.860000610351562,24.5625,24.832500457763672,24.594999313354492,172572000.0,22.12697410583496
24.674999237060547,24.417499542236328,24.610000610351562,24.537500381469727,132040000.0,22.07524299621582
24.362499237060547,23.832500457763672,24.290000915527344,23.899999618530273,227372000.0,21.501710891723633
24.155000686645508,23.702499389648438,23.725000381469727,24.032499313354492,194044000.0,21.62091827392578
24.145000457763672,23.792499542236328,24.092500686645508,23.897499084472656,159832000.0,21.499467849731445
23.920000076293945,23.59000015258789,23.84000015258789,23.780000686645508,223732000.0,21.393760681152344
23.8700008392334,23.677499771118164,23.6875,23.739999771118164,154232000.0,21.357772827148438
23.987499237060547,23.524999618530273,23.732500076293945,23.6200008392334,186844000.0,21.355510711669922
23.704999923706055,23.31999969482422,23.565000534057617,23.684999465942383,167460000.0,21.414276123046875
24.020000457763672,23.709999084472656,23.8174991607666,23.997499465942383,146340000.0,21.696821212768555
24.219999313354492,23.90250015258789,24.010000228881836,23.99250030517578,135180000.0,21.692296981811523
24.309999465942383,24.010000228881836,24.037500381469727,24.309999465942383,127664000.0,21.979354858398438
24.392499923706055,24.200000762939453,24.332500457763672,24.375,112464000.0,22.03812599182129
24.547500610351562,24.21500015258789,24.475000381469727,24.4950008392334,195804000.0,22.146623611450195
24.842500686645508,24.4950008392334,24.622499465942383,24.790000915527344,190288000.0,22.41334342956543
25.170000076293945,24.829999923706055,24.852500915527344,25.13249969482422,277596000.0,22.723003387451172
25.272499084472656,24.987499237060547,25.110000610351562,25.142499923706055,210796000.0,22.73204803466797
25.235000610351562,25.02750015258789,25.142499923706055,25.145000457763672,133912000.0,22.734304428100586
25.36750030517578,25.047500610351562,25.072500228881836,25.329999923706055,176736000.0,22.901569366455078
25.542499542236328,25.31999969482422,25.447500228881836,25.385000228881836,161080000.0,22.95130157470703
25.375,25.21500015258789,25.354999542236328,25.22249984741211,132608000.0,22.80437469482422
25.642499923706055,25.174999237060547,25.2549991607666,25.532499313354492,209476000.0,23.08465003967285
25.69499969482422,25.389999389648438,25.397499084472656,25.5625,273840000.0,23.111783981323242
25.725000381469727,25.549999237060547,25.71500015258789,25.625,178380000.0,23.168289184570312
25.934999465942383,25.68000030517578,25.764999389648438,25.825000762939453,214256000.0,23.349111557006836
25.799999237060547,24.645000457763672,25.774999618530273,24.735000610351562,501684000.0,22.36360740661621
25.022499084472656,24.447500228881836,24.712499618530273,24.530000686645508,342872000.0,22.178268432617188
24.84749984741211,24.577499389648438,24.700000762939453,24.74250030517578,233828000.0,22.370397567749023
24.827499389648438,24.512500762939453,24.825000762939453,24.59000015258789,185426800.0,22.23250961303711
25.770000457763672,24.03499984741211,24.770000457763672,24.497499465942383,759385200.0,22.148887634277344
25.27750015258789,24.440000534057617,24.502500534057617,25.25,403478400.0,22.829238891601562
25.360000610351562,24.905000686645508,25.102500915527344,25.357500076293945,249412400.0,22.92643165588379
25.547500610351562,25.270000457763672,25.302499771118164,25.415000915527344,250504400.0,22.978425979614258
25.762500762939453,25.360000610351562,25.702499389648438,25.407499313354492,245266000.0,22.971635818481445
25.315000534057617,24.72249984741211,24.950000762939453,25.21500015258789,267632400.0,22.797595977783203
25.450000762939453,25.147499084472656,25.3174991607666,25.395000457763672,243706000.0,22.96033477783203
25.587499618530273,25.389999389648438,25.482500076293945,25.447500228881836,149197600.0,23.0078067779541
25.587499618530273,25.125,25.572500228881836,25.239999771118164,283609600.0,22.820199966430664
25.53499984741211,25.145000457763672,25.450000762939453,25.264999389648438,211153600.0,22.842803955078125
25.735000610351562,25.135000228881836,25.149999618530273,25.65999984741211,253608800.0,23.199932098388672
25.712499618530273,25.299999237060547,25.540000915527344,25.4375,240687200.0,22.99876594543457
25.177499771118164,24.43000030517578,25.127500534057617,24.467500686645508,400368000.0,22.121767044067383
25.1875,24.600000381469727,24.63249969482422,25.1875,249482000.0,22.772729873657227
25.110000610351562,24.657499313354492,24.662500381469727,25.02750015258789,199065200.0,22.628070831298828
25.385000228881836,25.13249969482422,25.202499389648438,25.1875,221056400.0,22.772729873657227
25.172500610351562,24.674999237060547,25.147499084472656,24.795000076293945,205965200.0,22.417861938476562
25.05500030517578,24.510000228881836,24.8174991607666,24.975000381469727,191031200.0,22.580604553222656
25.052499771118164,24.760000228881836,24.860000610351562,24.905000686645508,173878400.0,22.517311096191406
25.162500381469727,24.854999542236328,24.987499237060547,24.905000686645508,148204800.0,22.517311096191406
25.030000686645508,24.6825008392334,24.857500076293945,24.6875,168376800.0,22.320663452148438
25.27750015258789,24.577499389648438,24.690000534057617,25.200000762939453,229618800.0,22.78403091430664
25.594999313354492,25.15250015258789,25.385000228881836,25.2549991607666,309506000.0,22.833757400512695
25.50749969482422,25.075000762939453,25.172500610351562,25.1825008392334,265326400.0,22.768207550048828
25.44499969482422,24.952499389648438,25.332500457763672,24.952499389648438,214333600.0,22.560260772705078
25.1299991607666,24.642499923706055,25.09749984741211,24.6875,254754400.0,22.320663452148438
24.787500381469727,23.795000076293945,24.49250030517578,24.385000228881836,403734400.0,22.047163009643555
24.43000030517578,23.852500915527344,23.887500762939453,24.065000534057617,288618000.0,21.757850646972656
24.75,24.202499389648438,24.375,24.417499542236328,272718800.0,22.076557159423828
24.989999771118164,24.55500030517578,24.579999923706055,24.940000534057617,310069200.0,22.54895782470703
25.7549991607666,25.3174991607666,25.7549991607666,25.61750030517578,378495600.0,23.1615047454834
26.02750015258789,25.649999618530273,25.709999084472656,25.747499465942383,273052400.0,23.27904510498047
26.262500762939453,25.907499313354492,26.020000457763672,26.207500457763672,284298800.0,23.694934844970703
26.372499465942383,26.13249969482422,26.295000076293945,26.30500030517578,188215600.0,23.783096313476562
26.3700008392334,26.174999237060547,26.212499618530273,26.27750015258789,136750800.0,23.758228302001953
26.684999465942383,26.337499618530273,26.350000381469727,26.684999465942383,192243600.0,24.12666130065918
26.842500686645508,26.59000015258789,26.662500381469727,26.834999084472656,210751600.0,24.262279510498047
26.837499618530273,26.475000381469727,26.739999771118164,26.7450008392334,162619200.0,24.180908203125
27.010000228881836,26.802499771118164,27.002500534057617,27.0,178557200.0,24.411460876464844
27.575000762939453,27.002500534057617,27.05500030517578,27.350000381469727,209130400.0,24.727909088134766
27.372499465942383,26.93000030517578,27.34000015258789,27.149999618530273,166297600.0,24.547080993652344
27.325000762939453,27.032499313354492,27.274999618530273,27.21500015258789,149743600.0,24.605852127075195
27.197500228881836,26.950000762939453,27.149999618530273,27.174999237060547,139874000.0,24.67622184753418
27.329999923706055,27.137500762939453,27.1875,27.252500534057617,134766000.0,24.746599197387695
27.332500457763672,27.167499542236328,27.2549991607666,27.207500457763672,108782000.0,24.705734252929688
27.4375,27.100000381469727,27.174999237060547,27.424999237060547,109769200.0,24.90323257446289
27.857500076293945,27.342500686645508,27.344999313354492,27.8125,187769600.0,25.255109786987305
28.362499237060547,27.899999618530273,27.950000762939453,28.204999923706055,238091600.0,25.61151695251465
28.547500610351562,27.802499771118164,28.287500381469727,28.545000076293945,176254400.0,25.920249938964844
29.31999969482422,28.325000762939453,28.5674991607666,28.497499465942383,186986800.0,25.87711524963379
28.922500610351562,28.47249984741211,28.485000610351562,28.86750030517578,176896000.0,26.213096618652344
28.934999465942383,28.450000762939453,28.860000610351562,28.667499542236328,167476800.0,26.03148651123047
29.21500015258789,28.712499618530273,28.727500915527344,29.077499389648438,173582000.0,26.40378761291504
29.392499923706055,29.00749969482422,29.377500534057617,29.11750030517578,228717200.0,26.440109252929688
29.6924991607666,29.155000686645508,29.212499618530273,29.657499313354492,189803200.0,26.930452346801758
29.9375,29.362499237060547,29.767499923706055,29.399999618530273,275361600.0,26.69663429260254
29.774999618530273,29.457500457763672,29.485000610351562,29.75,163073200.0,27.014446258544922
29.850000381469727,29.512500762939453,29.8174991607666,29.732500076293945,99257600.0,26.99855613708496
29.8125,27.8174991607666,29.702499389648438,28.767499923706055,335256000.0,26.12228775024414
28.9375,28.1875,28.375,28.657499313354492,237395600.0,26.02240753173828
29.087499618530273,28.77750015258789,28.9375,28.982500076293945,172253600.0,26.31751823425293
29.299999237060547,28.822500228881836,28.9424991607666,28.872499465942383,168178000.0,26.217639923095703
29.020000457763672,28.65999984741211,28.997499465942383,28.75,153275600.0,26.106399536132812
28.662500381469727,27.905000686645508,28.524999618530273,28.100000381469727,230659600.0,25.51616859436035
28.575000762939453,27.337499618530273,27.547500610351562,28.530000686645508,240832000.0,25.906631469726562
28.712499618530273,27.885000228881836,28.602500915527344,27.987499237060547,178261200.0,25.41401481628418
28.450000762939453,27.834999084472656,28.065000534057617,27.905000686645508,165606800.0,25.339096069335938
27.967500686645508,27.395000457763672,27.614999771118164,27.4325008392334,224112400.0,24.910049438476562
27.899999618530273,26.587499618530273,27.674999237060547,27.0575008392334,268872400.0,24.569528579711914
27.540000915527344,26.565000534057617,26.592500686645508,26.6875,243162800.0,24.233551025390625
27.459999084472656,26.704999923706055,26.780000686645508,27.352500915527344,213647200.0,24.837404251098633
28.162500381469727,27.665000915527344,27.967500686645508,28.162500381469727,236024800.0,25.572921752929688
28.309999465942383,27.915000915527344,28.065000534057617,27.94499969482422,353719200.0,25.375417709350586
28.372499465942383,27.99250030517578,28.040000915527344,28.235000610351562,180670000.0,25.63875389099121
28.332500457763672,28.114999771118164,28.3075008392334,28.135000228881836,104113600.0,25.547954559326172
28.177499771118164,28.002500534057617,28.145000457763672,28.002500534057617,57918400.0,25.427635192871094
28.6299991607666,28.002500534057617,28.024999618530273,28.497499465942383,134884000.0,25.87711524963379
28.6924991607666,28.424999237060547,28.447500228881836,28.477500915527344,110395600.0,25.858951568603516
28.479999542236328,28.02750015258789,28.40999984741211,28.1299991607666,119526000.0,25.543413162231445
28.282499313354492,27.552499771118164,28.204999923706055,27.594999313354492,165613600.0,25.057605743408203
27.860000610351562,26.837499618530273,27.84749984741211,27.332500457763672,212818400.0,24.81924057006836
27.162500381469727,26.352500915527344,27.072500228881836,26.5625,257142000.0,24.120044708251953
26.857500076293945,26.157499313354492,26.635000228881836,26.565000534057617,263188400.0,24.1223201751709
27.049999237060547,26.674999237060547,26.799999237060547,26.9375,160423600.0,24.46056365966797
28.037500381469727,27.174999237060547,27.3075008392334,27.97249984741211,237458000.0,25.40039825439453
28.3125,27.552499771118164,28.167499542236328,28.002500534057617,214798000.0,25.427635192871094
28.157499313354492,27.200000762939453,28.149999618530273,27.3125,198603200.0,24.801082611083984
28.200000762939453,27.227500915527344,27.857500076293945,27.55500030517578,268367600.0,25.021282196044922
27.622499465942383,27.125,27.260000228881836,27.450000762939453,195826400.0,24.92594337463379
27.514999389648438,26.665000915527344,27.5,26.704999923706055,240056000.0,24.249435424804688
26.895000457763672,26.299999237060547,26.75749969482422,26.497499465942383,314053200.0,24.061016082763672
27.24250030517578,26.625,26.959999084472656,27.18000030517578,199599600.0,24.680767059326172
27.764999389648438,27.0674991607666,27.237499237060547,27.387500762939453,194303600.0,24.869184494018555
28.11750030517578,27.43000030517578,27.565000534057617,28.100000381469727,215185600.0,25.51616859436035
28.4375,27.88249969482422,28.075000762939453,28.2450008392334,185859200.0,25.647838592529297
28.59000015258789,28.200000762939453,28.434999465942383,28.274999618530273,222460000.0,25.675077438354492
28.1200008392334,27.25749969482422,28.104999542236328,27.28499984741211,382274800.0,24.776113510131836
29.530000686645508,28.827499389648438,29.407499313354492,28.827499389648438,585908400.0,26.176776885986328
29.797500610351562,28.889999389648438,29.079999923706055,29.725000381469727,337745600.0,26.99174690246582
30.0,29.212499618530273,29.600000381469727,29.290000915527344,334982000.0,26.596750259399414
29.792499542236328,29.020000457763672,29.512500762939453,29.657499313354492,250956400.0,26.930452346801758
29.772499084472656,29.40250015258789,29.625,29.662500381469727,207662800.0,26.934995651245117
30.127500534057617,29.577499389648438,29.625,29.889999389648438,280598800.0,27.141578674316406
30.0575008392334,29.8125,30.0049991607666,29.985000610351562,168984800.0,27.335304260253906
30.0625,29.612499237060547,30.0049991607666,29.732500076293945,174826400.0,27.105112075805664
29.959999084472656,29.607500076293945,29.637500762939453,29.93000030517578,155559200.0,27.285160064697266
30.537500381469727,30.040000915527344,30.042499542236328,30.5049991607666,248034000.0,27.80934715270996
31.229999542236328,30.625,30.6924991607666,31.219999313354492,294247200.0,28.461166381835938
31.8700008392334,31.392499923706055,31.514999389648438,31.614999771118164,297898000.0,28.82125473022461
31.81999969482422,31.412500381469727,31.81999969482422,31.770000457763672,217088800.0,28.96256446838379
32.220001220703125,31.729999542236328,31.872499465942383,31.957500457763672,252609600.0,29.133495330810547
32.19499969482422,31.862499237060547,31.907499313354492,32.18000030517578,179566800.0,29.336334228515625
32.25749969482422,32.08250045776367,32.119998931884766,32.11249923706055,149449600.0,29.27479362487793
32.375,32.01250076293945,32.154998779296875,32.375,195793600.0,29.514102935791016
33.25,32.415000915527344,32.505001068115234,33.25,283896400.0,30.311782836914062
33.400001525878906,32.79249954223633,33.23500061035156,33.04249954223633,276912400.0,30.12261390686035
32.900001525878906,32.037498474121094,32.88999938964844,32.1974983215332,298846800.0,29.352283477783203
32.717498779296875,31.65250015258789,32.1974983215332,32.60499954223633,365150000.0,29.723779678344727
32.64250183105469,32.060001373291016,32.5,32.1150016784668,248059200.0,29.277080535888672
32.56999969482422,32.07500076293945,32.3125,32.272499084472656,192386800.0,29.420658111572266
32.380001068115234,32.022499084472656,32.2400016784668,32.34000015258789,151265200.0,29.48219871520996
32.38999938964844,32.08000183105469,32.275001525878906,32.1349983215332,126665200.0,29.295307159423828
32.1875,31.440000534057617,32.14500045776367,31.602500915527344,226068400.0,28.80986785888672
32.342498779296875,31.565000534057617,32.099998474121094,31.649999618530273,291368400.0,28.85317039489746
32.39250183105469,31.264999389648438,31.989999771118164,31.78499984741211,354114000.0,28.976242065429688
31.80500030517578,30.950000762939453,31.602500915527344,31.127500534057617,275426400.0,28.376840591430664
31.1924991607666,30.52750015258789,31.1875,30.559999465942383,275756000.0,27.8594913482666
31.225000381469727,30.407499313354492,30.577499389648438,31.112499237060547,193450800.0,28.3631591796875
31.350000381469727,30.645000457763672,31.100000381469727,30.897499084472656,207309200.0,28.16716194152832
31.237499237060547,30.717500686645508,30.969999313354492,31.237499237060547,143497200.0,28.477115631103516
31.829999923706055,31.412500381469727,31.475000381469727,31.760000228881836,204092400.0,28.953447341918945
32.290000915527344,31.592500686645508,31.75,32.11750030517578,261083600.0,29.279361724853516
32.3125,31.850000381469727,32.1875,31.875,183238000.0,29.058284759521484
32.099998474121094,31.290000915527344,32.0625,31.475000381469727,274780400.0,28.693634033203125
31.962499618530273,31.6299991607666,31.780000686645508,31.802499771118164,150838800.0,28.9921932220459
32.0099983215332,31.639999389648438,31.8075008392334,31.672500610351562,131369200.0,28.873680114746094
